PERMNO,date,TICKER,CUSIP,PRC,RET
14542,2016-02-02,GOOG,02079K10,764.65002,0.016822
14542,2016-02-03,GOOG,02079K10,726.95001,-0.049304
14542,2016-02-04,GOOG,02079K10,708.01001,-0.026054
14542,2016-02-05,GOOG,02079K10,683.57001,-0.034519
14542,2016-02-08,GOOG,02079K10,682.73999,-0.001214
14542,2016-02-09,GOOG,02079K10,678.10999,-0.006782
14542,2016-02-10,GOOG,02079K10,684.12,0.008863
14542,2016-02-11,GOOG,02079K10,683.10999,-0.001476
14542,2016-02-12,GOOG,02079K10,682.40002,-0.001039
14542,2016-02-16,GOOG,02079K10,691,0.012603
14542,2016-02-17,GOOG,02079K10,708.40002,0.025181
14542,2016-02-18,GOOG,02079K10,697.34998,-0.015599
14542,2016-02-19,GOOG,02079K10,700.90997,0.005105
14542,2016-02-22,GOOG,02079K10,706.46002,0.007918
14542,2016-02-23,GOOG,02079K10,695.84998,-0.015019
14542,2016-02-24,GOOG,02079K10,699.56,0.005332
14542,2016-02-25,GOOG,02079K10,705.75,0.008848
14542,2016-02-26,GOOG,02079K10,705.07001,-0.000964
14542,2016-02-29,GOOG,02079K10,697.77002,-0.010354
14542,2016-03-01,GOOG,02079K10,718.81,0.030153
14542,2016-03-02,GOOG,02079K10,718.84998,0.000056
14542,2016-03-03,GOOG,02079K10,712.41998,-0.008945
14542,2016-03-04,GOOG,02079K10,710.89001,-0.002148
14542,2016-03-07,GOOG,02079K10,695.15997,-0.022127
14542,2016-03-08,GOOG,02079K10,693.96997,-0.001712
14542,2016-03-09,GOOG,02079K10,705.23999,0.01624
14542,2016-03-10,GOOG,02079K10,712.82001,0.010748
14542,2016-03-11,GOOG,02079K10,726.82001,0.01964
14542,2016-03-14,GOOG,02079K10,730.48999,0.005049
14542,2016-03-15,GOOG,02079K10,728.33002,-0.002957
14542,2016-03-16,GOOG,02079K10,736.09003,0.010655
14542,2016-03-17,GOOG,02079K10,737.78003,0.002296
14542,2016-03-18,GOOG,02079K10,737.59998,-0.000244
14542,2016-03-21,GOOG,02079K10,742.09003,0.006087
14542,2016-03-22,GOOG,02079K10,740.75,-0.001806
14542,2016-03-23,GOOG,02079K10,738.06,-0.003631
14542,2016-03-24,GOOG,02079K10,735.29999,-0.00374
14542,2016-03-28,GOOG,02079K10,733.53003,-0.002407
14542,2016-03-29,GOOG,02079K10,744.77002,0.015323
14542,2016-03-30,GOOG,02079K10,750.53003,0.007734
14542,2016-03-31,GOOG,02079K10,744.95001,-0.007435
14542,2016-04-01,GOOG,02079K10,749.90997,0.006658
14542,2016-04-04,GOOG,02079K10,745.28998,-0.006161
14542,2016-04-05,GOOG,02079K10,737.79999,-0.01005
14542,2016-04-06,GOOG,02079K10,745.69,0.010694
14542,2016-04-07,GOOG,02079K10,740.28003,-0.007255
14542,2016-04-08,GOOG,02079K10,739.15002,-0.001526
14542,2016-04-11,GOOG,02079K10,736.09998,-0.004126
14542,2016-04-12,GOOG,02079K10,743.09003,0.009496
14542,2016-04-13,GOOG,02079K10,751.71997,0.011614
14542,2016-04-14,GOOG,02079K10,753.20001,0.001969
14542,2016-04-15,GOOG,02079K10,759,0.0077
14542,2016-04-18,GOOG,02079K10,766.60999,0.010026
14542,2016-04-19,GOOG,02079K10,753.92999,-0.01654
14542,2016-04-20,GOOG,02079K10,752.66998,-0.001671
14542,2016-04-21,GOOG,02079K10,759.14001,0.008596
14542,2016-04-22,GOOG,02079K10,718.77002,-0.053179
14542,2016-04-25,GOOG,02079K10,723.15002,0.006094
14542,2016-04-26,GOOG,02079K10,708.14001,-0.020756
14542,2016-04-27,GOOG,02079K10,705.84003,-0.003248
14542,2016-04-28,GOOG,02079K10,691.02002,-0.020996
14542,2016-04-29,GOOG,02079K10,693.01001,0.00288
14542,2016-05-02,GOOG,02079K10,698.21002,0.007504
14542,2016-05-03,GOOG,02079K10,692.35999,-0.008379
14542,2016-05-04,GOOG,02079K10,695.70001,0.004824
14542,2016-05-05,GOOG,02079K10,701.42999,0.008236
14542,2016-05-06,GOOG,02079K10,711.12,0.013815
14542,2016-05-09,GOOG,02079K10,712.90002,0.002503
14542,2016-05-10,GOOG,02079K10,723.17999,0.01442
14542,2016-05-11,GOOG,02079K10,715.28998,-0.01091
14542,2016-05-12,GOOG,02079K10,713.31,-0.002768
14542,2016-05-13,GOOG,02079K10,710.83002,-0.003477
14542,2016-05-16,GOOG,02079K10,716.48999,0.007962
14542,2016-05-17,GOOG,02079K10,706.22998,-0.01432
14542,2016-05-18,GOOG,02079K10,706.63,0.000566
14542,2016-05-19,GOOG,02079K10,700.32001,-0.00893
14542,2016-05-20,GOOG,02079K10,709.73999,0.013451
14542,2016-05-23,GOOG,02079K10,704.23999,-0.007749
14542,2016-05-24,GOOG,02079K10,720.09003,0.022507
14542,2016-05-25,GOOG,02079K10,725.27002,0.007194
14542,2016-05-26,GOOG,02079K10,724.12,-0.001586
14542,2016-05-27,GOOG,02079K10,732.65997,0.011794
14542,2016-05-31,GOOG,02079K10,735.71997,0.004177
14542,2016-06-01,GOOG,02079K10,734.15002,-0.002134
14542,2016-06-02,GOOG,02079K10,730.40002,-0.005108
14542,2016-06-03,GOOG,02079K10,722.34003,-0.011035
14542,2016-06-06,GOOG,02079K10,716.54999,-0.008016
14542,2016-06-07,GOOG,02079K10,716.65002,0.00014
14542,2016-06-08,GOOG,02079K10,728.28003,0.016228
14542,2016-06-09,GOOG,02079K10,728.58002,0.000412
14542,2016-06-10,GOOG,02079K10,719.40997,-0.012586
14542,2016-06-13,GOOG,02079K10,718.35999,-0.00146
14542,2016-06-14,GOOG,02079K10,718.27002,-0.000125
14542,2016-06-15,GOOG,02079K10,718.91998,0.000905
14542,2016-06-16,GOOG,02079K10,710.35999,-0.011907
14542,2016-06-17,GOOG,02079K10,691.71997,-0.02624
14542,2016-06-20,GOOG,02079K10,693.71002,0.002877
14542,2016-06-21,GOOG,02079K10,695.94,0.003215
14542,2016-06-22,GOOG,02079K10,697.46002,0.002184
14542,2016-06-23,GOOG,02079K10,701.87,0.006323
14542,2016-06-24,GOOG,02079K10,675.21997,-0.03797
14542,2016-06-27,GOOG,02079K10,668.26001,-0.010308
14542,2016-06-28,GOOG,02079K10,680.03998,0.017628
14542,2016-06-29,GOOG,02079K10,684.10999,0.005985
14542,2016-06-30,GOOG,02079K10,692.09998,0.011679
14542,2016-07-01,GOOG,02079K10,699.21002,0.010273
14542,2016-07-05,GOOG,02079K10,694.48999,-0.006751
14542,2016-07-06,GOOG,02079K10,697.77002,0.004723
14542,2016-07-07,GOOG,02079K10,695.35999,-0.003454
14542,2016-07-08,GOOG,02079K10,705.63,0.014769
14542,2016-07-11,GOOG,02079K10,715.09003,0.013406
14542,2016-07-12,GOOG,02079K10,720.64001,0.007761
14542,2016-07-13,GOOG,02079K10,716.97998,-0.005079
14542,2016-07-14,GOOG,02079K10,720.95001,0.005537
14542,2016-07-15,GOOG,02079K10,719.84998,-0.001526
14542,2016-07-18,GOOG,02079K10,733.78003,0.019351
14542,2016-07-19,GOOG,02079K10,736.96002,0.004334
14542,2016-07-20,GOOG,02079K10,741.19,0.00574
14542,2016-07-21,GOOG,02079K10,738.63,-0.003454
14542,2016-07-22,GOOG,02079K10,742.73999,0.005564
14542,2016-07-25,GOOG,02079K10,739.77002,-0.003999
14542,2016-07-26,GOOG,02079K10,738.41998,-0.001825
14542,2016-07-27,GOOG,02079K10,741.77002,0.004537
14542,2016-07-28,GOOG,02079K10,745.90997,0.005581
14542,2016-07-29,GOOG,02079K10,768.78998,0.030674
14542,2016-08-01,GOOG,02079K10,772.88,0.00532
14542,2016-08-02,GOOG,02079K10,771.07001,-0.002342
14542,2016-08-03,GOOG,02079K10,773.17999,0.002736
14542,2016-08-04,GOOG,02079K10,771.60999,-0.002031
14542,2016-08-05,GOOG,02079K10,782.21997,0.01375
14542,2016-08-08,GOOG,02079K10,781.76001,-0.000588
14542,2016-08-09,GOOG,02079K10,784.26001,0.003198
14542,2016-08-10,GOOG,02079K10,784.67999,0.000536
14542,2016-08-11,GOOG,02079K10,784.84998,0.000217
14542,2016-08-12,GOOG,02079K10,783.21997,-0.002077
14542,2016-08-15,GOOG,02079K10,782.44,-0.000996
14542,2016-08-16,GOOG,02079K10,777.14001,-0.006774
14542,2016-08-17,GOOG,02079K10,779.90997,0.003564
14542,2016-08-18,GOOG,02079K10,777.5,-0.00309
14542,2016-08-19,GOOG,02079K10,775.41998,-0.002675
14542,2016-08-22,GOOG,02079K10,772.15002,-0.004217
14542,2016-08-23,GOOG,02079K10,772.08002,-0.000091
14542,2016-08-24,GOOG,02079K10,769.64001,-0.00316
14542,2016-08-25,GOOG,02079K10,769.40997,-0.000299
14542,2016-08-26,GOOG,02079K10,769.53998,0.000169
14542,2016-08-29,GOOG,02079K10,772.15002,0.003392
14542,2016-08-30,GOOG,02079K10,769.09003,-0.003963
14542,2016-08-31,GOOG,02079K10,767.04999,-0.002653
14542,2016-09-01,GOOG,02079K10,768.78003,0.002255
14542,2016-09-02,GOOG,02079K10,771.46002,0.003486
14542,2016-09-06,GOOG,02079K10,780.08002,0.011174
14542,2016-09-07,GOOG,02079K10,780.34998,0.000346
14542,2016-09-08,GOOG,02079K10,775.32001,-0.006446
14542,2016-09-09,GOOG,02079K10,759.65997,-0.020198
14542,2016-09-12,GOOG,02079K10,769.02002,0.012321
14542,2016-09-13,GOOG,02079K10,759.69,-0.012132
14542,2016-09-14,GOOG,02079K10,762.48999,0.003686
14542,2016-09-15,GOOG,02079K10,771.76001,0.012158
14542,2016-09-16,GOOG,02079K10,768.88,-0.003732
14542,2016-09-19,GOOG,02079K10,765.70001,-0.004136
14542,2016-09-20,GOOG,02079K10,771.40997,0.007457
14542,2016-09-21,GOOG,02079K10,776.21997,0.006235
14542,2016-09-22,GOOG,02079K10,787.21002,0.014158
14542,2016-09-23,GOOG,02079K10,786.90002,-0.000394
14542,2016-09-26,GOOG,02079K10,774.21002,-0.016127
14542,2016-09-27,GOOG,02079K10,783.01001,0.011366
14542,2016-09-28,GOOG,02079K10,781.56,-0.001852
14542,2016-09-29,GOOG,02079K10,775.01001,-0.008381
14542,2016-09-30,GOOG,02079K10,777.28998,0.002942
14542,2016-10-03,GOOG,02079K10,772.56,-0.006085
14542,2016-10-04,GOOG,02079K10,776.42999,0.005009
14542,2016-10-05,GOOG,02079K10,776.46997,0.000051
14542,2016-10-06,GOOG,02079K10,776.85999,0.000502
14542,2016-10-07,GOOG,02079K10,775.08002,-0.002291
14542,2016-10-10,GOOG,02079K10,785.94,0.014011
14542,2016-10-11,GOOG,02079K10,783.07001,-0.003652
14542,2016-10-12,GOOG,02079K10,786.14001,0.00392
14542,2016-10-13,GOOG,02079K10,778.19,-0.010113
14542,2016-10-14,GOOG,02079K10,778.53003,0.000437
14542,2016-10-17,GOOG,02079K10,779.96002,0.001837
14542,2016-10-18,GOOG,02079K10,795.26001,0.019616
14542,2016-10-19,GOOG,02079K10,801.56,0.007922
14542,2016-10-20,GOOG,02079K10,796.96997,-0.005726
14542,2016-10-21,GOOG,02079K10,799.37,0.003011
14542,2016-10-24,GOOG,02079K10,813.10999,0.017189
14542,2016-10-25,GOOG,02079K10,807.66998,-0.00669
14542,2016-10-26,GOOG,02079K10,799.07001,-0.010648
14542,2016-10-27,GOOG,02079K10,795.34998,-0.004655
14542,2016-10-28,GOOG,02079K10,795.37,0.000025
14542,2016-10-31,GOOG,02079K10,784.53998,-0.013616
14542,2016-11-01,GOOG,02079K10,783.60999,-0.001185
14542,2016-11-02,GOOG,02079K10,768.70001,-0.019027
14542,2016-11-03,GOOG,02079K10,762.13,-0.008547
14542,2016-11-04,GOOG,02079K10,762.02002,-0.000144
14542,2016-11-07,GOOG,02079K10,782.52002,0.026902
14542,2016-11-08,GOOG,02079K10,790.51001,0.010211
14542,2016-11-09,GOOG,02079K10,785.31,-0.006578
14542,2016-11-10,GOOG,02079K10,762.56,-0.028969
14542,2016-11-11,GOOG,02079K10,754.02002,-0.011199
14542,2016-11-14,GOOG,02079K10,736.08002,-0.023792
14542,2016-11-15,GOOG,02079K10,758.48999,0.030445
14542,2016-11-16,GOOG,02079K10,764.47998,0.007897
14542,2016-11-17,GOOG,02079K10,771.22998,0.00883
14542,2016-11-18,GOOG,02079K10,760.53998,-0.013861
14542,2016-11-21,GOOG,02079K10,769.20001,0.011387
14542,2016-11-22,GOOG,02079K10,768.27002,-0.001209
14542,2016-11-23,GOOG,02079K10,760.98999,-0.009476
14542,2016-11-25,GOOG,02079K10,761.67999,0.000907
14542,2016-11-28,GOOG,02079K10,768.23999,0.008613
14542,2016-11-29,GOOG,02079K10,770.84003,0.003384
14542,2016-11-30,GOOG,02079K10,758.03998,-0.016605
14542,2016-12-01,GOOG,02079K10,747.91998,-0.01335
14542,2016-12-02,GOOG,02079K10,750.5,0.00345
14542,2016-12-05,GOOG,02079K10,762.52002,0.016016
14542,2016-12-06,GOOG,02079K10,759.10999,-0.004472
14542,2016-12-07,GOOG,02079K10,771.19,0.015913
14542,2016-12-08,GOOG,02079K10,776.41998,0.006782
14542,2016-12-09,GOOG,02079K10,789.28998,0.016576
14542,2016-12-12,GOOG,02079K10,789.27002,-0.000025
14542,2016-12-13,GOOG,02079K10,796.09998,0.008654
14542,2016-12-14,GOOG,02079K10,797.07001,0.001218
14542,2016-12-15,GOOG,02079K10,797.84998,0.000979
14542,2016-12-16,GOOG,02079K10,790.79999,-0.008836
14542,2016-12-19,GOOG,02079K10,794.20001,0.004299
14542,2016-12-20,GOOG,02079K10,796.41998,0.002795
14542,2016-12-21,GOOG,02079K10,794.56,-0.002335
14542,2016-12-22,GOOG,02079K10,791.26001,-0.004153
14542,2016-12-23,GOOG,02079K10,789.90997,-0.001706
14542,2016-12-27,GOOG,02079K10,791.54999,0.002076
14542,2016-12-28,GOOG,02079K10,785.04999,-0.008212
14542,2016-12-29,GOOG,02079K10,782.78998,-0.002879
14542,2016-12-30,GOOG,02079K10,771.82001,-0.014014
14542,2017-01-03,GOOG,02079K10,786.14001,0.018554
14542,2017-01-04,GOOG,02079K10,786.90002,0.000967
14542,2017-01-05,GOOG,02079K10,794.02002,0.009048
14542,2017-01-06,GOOG,02079K10,806.15002,0.015277
14542,2017-01-09,GOOG,02079K10,806.65002,0.00062
14542,2017-01-10,GOOG,02079K10,804.78998,-0.002306
14542,2017-01-11,GOOG,02079K10,807.90997,0.003877
14542,2017-01-12,GOOG,02079K10,806.35999,-0.001919
14542,2017-01-13,GOOG,02079K10,807.88,0.001885
14542,2017-01-17,GOOG,02079K10,804.60999,-0.004048
14542,2017-01-18,GOOG,02079K10,806.07001,0.001815
14542,2017-01-19,GOOG,02079K10,802.17499,-0.004832
14542,2017-01-20,GOOG,02079K10,805.02002,0.003547
14542,2017-01-23,GOOG,02079K10,819.31,0.017751
14542,2017-01-24,GOOG,02079K10,823.87,0.005566
14542,2017-01-25,GOOG,02079K10,835.66998,0.014323
14542,2017-01-26,GOOG,02079K10,832.15002,-0.004212
14542,2017-01-27,GOOG,02079K10,823.31,-0.010623
14542,2017-01-30,GOOG,02079K10,802.32001,-0.025495
14542,2017-01-31,GOOG,02079K10,796.78998,-0.006893
14542,2017-02-01,GOOG,02079K10,795.69501,-0.001374
14542,2017-02-02,GOOG,02079K10,798.53003,0.003563
14542,2017-02-03,GOOG,02079K10,801.48999,0.003707
14542,2017-02-06,GOOG,02079K10,801.34003,-0.000187
14542,2017-02-07,GOOG,02079K10,806.96997,0.007026
14542,2017-02-08,GOOG,02079K10,808.38,0.001747
14542,2017-02-09,GOOG,02079K10,809.56,0.00146
14542,2017-02-10,GOOG,02079K10,813.66998,0.005077
14542,2017-02-13,GOOG,02079K10,819.23999,0.006846
14542,2017-02-14,GOOG,02079K10,820.45001,0.001477
14542,2017-02-15,GOOG,02079K10,818.97998,-0.001792
14542,2017-02-16,GOOG,02079K10,824.15997,0.006325
14542,2017-02-17,GOOG,02079K10,828.07001,0.004744
14542,2017-02-21,GOOG,02079K10,831.65997,0.004335
14542,2017-02-22,GOOG,02079K10,830.76001,-0.001082
14542,2017-02-23,GOOG,02079K10,831.33002,0.000686
14542,2017-02-24,GOOG,02079K10,828.64001,-0.003236
14542,2017-02-27,GOOG,02079K10,829.28003,0.000772
14542,2017-02-28,GOOG,02079K10,823.21002,-0.00732
14542,2017-03-01,GOOG,02079K10,835.23999,0.014613
14542,2017-03-02,GOOG,02079K10,830.63,-0.005519
14542,2017-03-03,GOOG,02079K10,829.08002,-0.001866
14542,2017-03-06,GOOG,02079K10,827.78003,-0.001568
14542,2017-03-07,GOOG,02079K10,831.90997,0.004989
14542,2017-03-08,GOOG,02079K10,835.37,0.004159
14542,2017-03-09,GOOG,02079K10,838.67999,0.003962
14542,2017-03-10,GOOG,02079K10,843.25,0.005449
14542,2017-03-13,GOOG,02079K10,845.53998,0.002716
14542,2017-03-14,GOOG,02079K10,845.62,0.000095
14542,2017-03-15,GOOG,02079K10,847.20001,0.001868
14542,2017-03-16,GOOG,02079K10,848.78003,0.001865
14542,2017-03-17,GOOG,02079K10,852.12,0.003935
14542,2017-03-20,GOOG,02079K10,848.40002,-0.004366
14542,2017-03-21,GOOG,02079K10,830.46002,-0.021146
14542,2017-03-22,GOOG,02079K10,829.59003,-0.001048
14542,2017-03-23,GOOG,02079K10,817.58002,-0.014477
14542,2017-03-24,GOOG,02079K10,814.42999,-0.003853
14542,2017-03-27,GOOG,02079K10,819.51001,0.006238
14542,2017-03-28,GOOG,02079K10,820.91998,0.001721
14542,2017-03-29,GOOG,02079K10,831.40997,0.012778
14542,2017-03-30,GOOG,02079K10,831.5,0.000108
14542,2017-03-31,GOOG,02079K10,829.56,-0.002333
14542,2017-04-03,GOOG,02079K10,838.54999,0.010837
14542,2017-04-04,GOOG,02079K10,834.57001,-0.004746
14542,2017-04-05,GOOG,02079K10,831.40997,-0.003786
14542,2017-04-06,GOOG,02079K10,827.88,-0.004246
14542,2017-04-07,GOOG,02079K10,824.66998,-0.003877
14542,2017-04-10,GOOG,02079K10,824.72998,0.000073
14542,2017-04-11,GOOG,02079K10,823.34998,-0.001673
14542,2017-04-12,GOOG,02079K10,824.32001,0.001178
14542,2017-04-13,GOOG,02079K10,823.56,-0.000922
14542,2017-04-17,GOOG,02079K10,837.16998,0.016526
14542,2017-04-18,GOOG,02079K10,836.82001,-0.000418
14542,2017-04-19,GOOG,02079K10,838.21002,0.001661
14542,2017-04-20,GOOG,02079K10,841.65002,0.004104
14542,2017-04-21,GOOG,02079K10,843.19,0.00183
14542,2017-04-24,GOOG,02079K10,862.76001,0.023209
14542,2017-04-25,GOOG,02079K10,872.29999,0.011058
14542,2017-04-26,GOOG,02079K10,871.72998,-0.000653
14542,2017-04-27,GOOG,02079K10,874.25,0.002891
14542,2017-04-28,GOOG,02079K10,905.96002,0.036271
14542,2017-05-01,GOOG,02079K10,912.57001,0.007296
14542,2017-05-02,GOOG,02079K10,916.44,0.004241
14542,2017-05-03,GOOG,02079K10,927.03998,0.011566
14542,2017-05-04,GOOG,02079K10,931.65997,0.004984
14542,2017-05-05,GOOG,02079K10,927.13,-0.004862
14542,2017-05-08,GOOG,02079K10,934.29999,0.007734
14542,2017-05-09,GOOG,02079K10,932.16998,-0.00228
14542,2017-05-10,GOOG,02079K10,928.78003,-0.003637
14542,2017-05-11,GOOG,02079K10,930.59998,0.00196
14542,2017-05-12,GOOG,02079K10,932.21997,0.001741
14542,2017-05-15,GOOG,02079K10,937.08002,0.005213
14542,2017-05-16,GOOG,02079K10,943,0.006317
14542,2017-05-17,GOOG,02079K10,919.62,-0.024793
14542,2017-05-18,GOOG,02079K10,930.23999,0.011548
14542,2017-05-19,GOOG,02079K10,934.01001,0.004053
14542,2017-05-22,GOOG,02079K10,941.85999,0.008405
14542,2017-05-23,GOOG,02079K10,948.82001,0.00739
14542,2017-05-24,GOOG,02079K10,954.96002,0.006471
14542,2017-05-25,GOOG,02079K10,969.53998,0.015268
14542,2017-05-26,GOOG,02079K10,971.46997,0.001991
14542,2017-05-30,GOOG,02079K10,975.88,0.00454
14542,2017-05-31,GOOG,02079K10,964.85999,-0.011292
14542,2017-06-01,GOOG,02079K10,966.95001,0.002166
14542,2017-06-02,GOOG,02079K10,975.59998,0.008946
14542,2017-06-05,GOOG,02079K10,983.67999,0.008282
14542,2017-06-06,GOOG,02079K10,976.57001,-0.007228
14542,2017-06-07,GOOG,02079K10,981.08002,0.004618
14542,2017-06-08,GOOG,02079K10,983.40997,0.002375
14542,2017-06-09,GOOG,02079K10,949.83002,-0.034146
14542,2017-06-12,GOOG,02079K10,942.90002,-0.007296
14542,2017-06-13,GOOG,02079K10,953.40002,0.011136
14542,2017-06-14,GOOG,02079K10,950.76001,-0.002769
14542,2017-06-15,GOOG,02079K10,942.31,-0.008888
14542,2017-06-16,GOOG,02079K10,939.78003,-0.002685
14542,2017-06-19,GOOG,02079K10,957.37,0.018717
14542,2017-06-20,GOOG,02079K10,950.63,-0.00704
14542,2017-06-21,GOOG,02079K10,959.45001,0.009278
14542,2017-06-22,GOOG,02079K10,957.09003,-0.00246
14542,2017-06-23,GOOG,02079K10,965.59003,0.008881
14542,2017-06-26,GOOG,02079K10,952.27002,-0.013795
14542,2017-06-27,GOOG,02079K10,927.33002,-0.02619
14542,2017-06-28,GOOG,02079K10,940.48999,0.014191
14542,2017-06-29,GOOG,02079K10,917.78998,-0.024136
14542,2017-06-30,GOOG,02079K10,908.72998,-0.009872
14542,2017-07-03,GOOG,02079K10,898.70001,-0.011037
14542,2017-07-05,GOOG,02079K10,911.71002,0.014476
14542,2017-07-06,GOOG,02079K10,906.69,-0.005506
14542,2017-07-07,GOOG,02079K10,918.59003,0.013125
14542,2017-07-10,GOOG,02079K10,928.79999,0.011115
14542,2017-07-11,GOOG,02079K10,930.09003,0.001389
14542,2017-07-12,GOOG,02079K10,943.83002,0.014773
14542,2017-07-13,GOOG,02079K10,947.15997,0.003528
14542,2017-07-14,GOOG,02079K10,955.98999,0.009323
14542,2017-07-17,GOOG,02079K10,953.41998,-0.002688
14542,2017-07-18,GOOG,02079K10,965.40002,0.012565
14542,2017-07-19,GOOG,02079K10,970.89001,0.005687
14542,2017-07-20,GOOG,02079K10,968.15002,-0.002822
14542,2017-07-21,GOOG,02079K10,972.91998,0.004927
14542,2017-07-24,GOOG,02079K10,980.34003,0.007627
14542,2017-07-25,GOOG,02079K10,950.70001,-0.030234
14542,2017-07-26,GOOG,02079K10,947.79999,-0.00305
14542,2017-07-27,GOOG,02079K10,934.09003,-0.014465
14542,2017-07-28,GOOG,02079K10,941.53003,0.007965
14542,2017-07-31,GOOG,02079K10,930.5,-0.011715
14542,2017-08-01,GOOG,02079K10,930.83002,0.000355
14542,2017-08-02,GOOG,02079K10,930.39001,-0.000473
14542,2017-08-03,GOOG,02079K10,923.65002,-0.007244
14542,2017-08-04,GOOG,02079K10,927.96002,0.004666
14542,2017-08-07,GOOG,02079K10,929.35999,0.001509
14542,2017-08-08,GOOG,02079K10,926.78998,-0.002765
14542,2017-08-09,GOOG,02079K10,922.90002,-0.004197
14542,2017-08-10,GOOG,02079K10,907.23999,-0.016968
14542,2017-08-11,GOOG,02079K10,914.39001,0.007881
14542,2017-08-14,GOOG,02079K10,922.66998,0.009055
14542,2017-08-15,GOOG,02079K10,922.21997,-0.000488
14542,2017-08-16,GOOG,02079K10,926.96002,0.00514
14542,2017-08-17,GOOG,02079K10,910.97998,-0.017239
14542,2017-08-18,GOOG,02079K10,910.66998,-0.00034
14542,2017-08-21,GOOG,02079K10,906.65997,-0.004403
14542,2017-08-22,GOOG,02079K10,924.69,0.019886
14542,2017-08-23,GOOG,02079K10,927,0.002498
14542,2017-08-24,GOOG,02079K10,921.28003,-0.00617
14542,2017-08-25,GOOG,02079K10,915.89001,-0.005851
14542,2017-08-28,GOOG,02079K10,913.81,-0.002271
14542,2017-08-29,GOOG,02079K10,921.28998,0.008185
14542,2017-08-30,GOOG,02079K10,929.57001,0.008987
14542,2017-08-31,GOOG,02079K10,939.33002,0.010499
14542,2017-09-01,GOOG,02079K10,937.34003,-0.002119
14542,2017-09-05,GOOG,02079K10,928.45001,-0.009484
14542,2017-09-06,GOOG,02079K10,927.81,-0.000689
14542,2017-09-07,GOOG,02079K10,935.95001,0.008773
14542,2017-09-08,GOOG,02079K10,926.5,-0.010097
14542,2017-09-11,GOOG,02079K10,929.08002,0.002785
14542,2017-09-12,GOOG,02079K10,932.07001,0.003218
14542,2017-09-13,GOOG,02079K10,935.09003,0.00324
14542,2017-09-14,GOOG,02079K10,925.10999,-0.010673
14542,2017-09-15,GOOG,02079K10,920.28998,-0.00521
14542,2017-09-18,GOOG,02079K10,915,-0.005748
14542,2017-09-19,GOOG,02079K10,921.81,0.007443
14542,2017-09-20,GOOG,02079K10,931.58002,0.010599
14542,2017-09-21,GOOG,02079K10,932.45001,0.000934
14542,2017-09-22,GOOG,02079K10,928.53003,-0.004204
14542,2017-09-25,GOOG,02079K10,920.96997,-0.008142
14542,2017-09-26,GOOG,02079K10,924.85999,0.004224
14542,2017-09-27,GOOG,02079K10,944.48999,0.021225
14542,2017-09-28,GOOG,02079K10,949.5,0.005304
14542,2017-09-29,GOOG,02079K10,959.10999,0.010121
14542,2017-10-02,GOOG,02079K10,953.27002,-0.006089
14542,2017-10-03,GOOG,02079K10,957.78998,0.004742
14542,2017-10-04,GOOG,02079K10,951.67999,-0.006379
14542,2017-10-05,GOOG,02079K10,969.96002,0.019208
14542,2017-10-06,GOOG,02079K10,978.89001,0.009207
14542,2017-10-09,GOOG,02079K10,977,-0.001931
14542,2017-10-10,GOOG,02079K10,972.59998,-0.004504
