PERMNO,date,TICKER,COMNAM,CUSIP,PRC,RET,SHROUT,vwretd,ewretd
92585,03/12/2015,ACWI,ISHARES TRUST,46428825,59.50000,0.011733,105000,0.011978,0.009584
92585,03/13/2015,ACWI,ISHARES TRUST,46428825,59.12000,-0.006387,105000,-0.005520,-0.004493
92585,03/16/2015,ACWI,ISHARES TRUST,46428825,59.83000,0.012010,105000,0.011756,0.002426
92585,03/17/2015,ACWI,ISHARES TRUST,46428825,59.77000,-0.001003,105000,-0.001746,0.000823
92585,03/18/2015,ACWI,ISHARES TRUST,46428825,60.74000,0.016229,105000,0.012070,0.010275
92585,03/19/2015,ACWI,ISHARES TRUST,46428825,60.22000,-0.008561,105000,-0.004544,-0.001078
92585,03/20/2015,ACWI,ISHARES TRUST,46428825,61.12000,0.014945,105000,0.009382,0.007195
92585,03/23/2015,ACWI,ISHARES TRUST,46428825,61.18000,0.000982,105000,-0.000950,0.003383
92585,03/24/2015,ACWI,ISHARES TRUST,46428825,61.00000,-0.002942,105000,-0.004570,0.000194
92585,03/25/2015,ACWI,ISHARES TRUST,46428825,60.36000,-0.010492,105000,-0.014692,-0.013047
92585,03/26/2015,ACWI,ISHARES TRUST,46428825,60.06000,-0.004970,105000,-0.002246,-0.002229
92585,03/27/2015,ACWI,ISHARES TRUST,46428825,60.12000,0.000999,105000,0.002471,0.002272
92585,03/30/2015,ACWI,ISHARES TRUST,46428825,60.64000,0.008649,105000,0.011518,0.006821
92585,03/31/2015,ACWI,ISHARES TRUST,46428825,60.02000,-0.010224,105000,-0.007118,-0.003535
92585,04/01/2015,ACWI,ISHARES TRUST,46428825,60.20000,0.002999,101800,-0.002679,0.001036
92585,04/02/2015,ACWI,ISHARES TRUST,46428825,60.56000,0.005980,101800,0.003998,0.004717
92585,04/06/2015,ACWI,ISHARES TRUST,46428825,61.06000,0.008256,101800,0.006571,0.006032
92585,04/07/2015,ACWI,ISHARES TRUST,46428825,60.96000,-0.001638,101800,-0.002126,0.000123
92585,04/08/2015,ACWI,ISHARES TRUST,46428825,61.35000,0.006398,101800,0.003592,0.004545
92585,04/09/2015,ACWI,ISHARES TRUST,46428825,61.59000,0.003912,103000,0.003358,0.001321
92585,04/10/2015,ACWI,ISHARES TRUST,46428825,61.86000,0.004384,103000,0.004598,0.003480
92585,04/13/2015,ACWI,ISHARES TRUST,46428825,61.53000,-0.005335,103000,-0.003723,-0.000350
92585,04/14/2015,ACWI,ISHARES TRUST,46428825,61.76000,0.003738,103000,0.001877,0.003114
92585,04/15/2015,ACWI,ISHARES TRUST,46428825,62.09500,0.005424,104600,0.006178,0.008043
92585,04/16/2015,ACWI,ISHARES TRUST,46428825,62.19000,0.001530,104800,-0.000408,0.000410
92585,04/17/2015,ACWI,ISHARES TRUST,46428825,61.42000,-0.012381,104800,-0.011294,-0.010509
92585,04/20/2015,ACWI,ISHARES TRUST,46428825,61.75000,0.005373,104800,0.008076,0.005606
92585,04/21/2015,ACWI,ISHARES TRUST,46428825,61.93000,0.002915,104800,-0.001001,-0.000228
92585,04/22/2015,ACWI,ISHARES TRUST,46428825,62.20000,0.004360,106800,0.004136,0.001945
92585,04/23/2015,ACWI,ISHARES TRUST,46428825,62.43000,0.003698,106800,0.003543,0.005482
92585,04/24/2015,ACWI,ISHARES TRUST,46428825,62.65000,0.003524,106800,0.001164,-0.000624
92585,04/27/2015,ACWI,ISHARES TRUST,46428825,62.63000,-0.000319,106800,-0.004792,-0.006117
92585,04/28/2015,ACWI,ISHARES TRUST,46428825,62.75000,0.001916,106800,0.002463,0.002983
92585,04/29/2015,ACWI,ISHARES TRUST,46428825,62.39000,-0.005737,106800,-0.003927,-0.004960
92585,04/30/2015,ACWI,ISHARES TRUST,46428825,61.74000,-0.010418,106800,-0.010717,-0.011719
92585,05/01/2015,ACWI,ISHARES TRUST,46428825,62.30000,0.009070,106800,0.009290,0.004734
92585,05/04/2015,ACWI,ISHARES TRUST,46428825,62.44000,0.002247,107600,0.002966,0.003472
92585,05/05/2015,ACWI,ISHARES TRUST,46428825,61.65000,-0.012652,107600,-0.011551,-0.009817
92585,05/06/2015,ACWI,ISHARES TRUST,46428825,61.48000,-0.002758,105200,-0.003351,-0.002460
92585,05/07/2015,ACWI,ISHARES TRUST,46428825,61.49000,0.000163,106000,0.003357,0.000738
92585,05/08/2015,ACWI,ISHARES TRUST,46428825,62.47000,0.015938,106000,0.012079,0.008229
92585,05/11/2015,ACWI,ISHARES TRUST,46428825,62.10000,-0.005923,106000,-0.003976,-0.000927
92585,05/12/2015,ACWI,ISHARES TRUST,46428825,61.97000,-0.002093,106000,-0.002240,-0.001242
92585,05/13/2015,ACWI,ISHARES TRUST,46428825,62.13000,0.002582,106000,0.000183,0.001061
92585,05/14/2015,ACWI,ISHARES TRUST,46428825,62.79000,0.010623,106000,0.009727,0.006333
92585,05/15/2015,ACWI,ISHARES TRUST,46428825,62.91000,0.001911,106800,0.001069,0.001811
92585,05/18/2015,ACWI,ISHARES TRUST,46428825,62.86000,-0.000795,106800,0.003340,0.003156
92585,05/19/2015,ACWI,ISHARES TRUST,46428825,62.75000,-0.001750,106800,-0.001353,-0.003873
92585,05/20/2015,ACWI,ISHARES TRUST,46428825,62.74000,-0.000159,106800,-0.000324,0.001343
92585,05/21/2015,ACWI,ISHARES TRUST,46428825,62.99000,0.003985,107400,0.002480,0.000891
92585,05/22/2015,ACWI,ISHARES TRUST,46428825,62.74000,-0.003969,107400,-0.002203,-0.001796
92585,05/26/2015,ACWI,ISHARES TRUST,46428825,61.89000,-0.013548,107400,-0.010460,-0.009335
92585,05/27/2015,ACWI,ISHARES TRUST,46428825,62.34000,0.007271,107400,0.008645,0.006225
92585,05/28/2015,ACWI,ISHARES TRUST,46428825,62.23000,-0.001765,107400,-0.001208,-0.001049
92585,05/29/2015,ACWI,ISHARES TRUST,46428825,61.74000,-0.007874,105000,-0.005807,-0.002775
92585,06/01/2015,ACWI,ISHARES TRUST,46428825,61.70000,-0.000648,105000,0.001529,0.000293
92585,06/02/2015,ACWI,ISHARES TRUST,46428825,61.80000,0.001621,105000,0.000374,0.004345
92585,06/03/2015,ACWI,ISHARES TRUST,46428825,62.02000,0.003560,105000,0.002641,0.004531
92585,06/04/2015,ACWI,ISHARES TRUST,46428825,61.42000,-0.009674,105800,-0.008885,-0.007438
92585,06/05/2015,ACWI,ISHARES TRUST,46428825,61.05000,-0.006024,105800,-0.000013,0.002868
92585,06/08/2015,ACWI,ISHARES TRUST,46428825,60.81000,-0.003931,105800,-0.006530,-0.003740
92585,06/09/2015,ACWI,ISHARES TRUST,46428825,60.66000,-0.002467,105800,-0.000031,-0.002466
